GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
694510859,20171002,201710,2017,2017.7452,UAF,GUNMAN,,,,,,UAF,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-4.72154963680388,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,https://www.nbcnews.com/storyline/las-vegas-shooting/las-vegas-shooting-live-updates-n806586?cid=public-rss_20171002
694419313,20171002,201710,2017,2017.7452,USAHLH,LAS VEGAS,USA,,,,,HLH,,,,,,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-6.73211781206171,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.dailyrecord.co.uk/news/uk-world-news/first-picture-las-vegas-shooter-11274259
694438660,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,0841,084,08,2,7.0,8,2,8,-9.15503640776697,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.msn.com/en-gb/news/newslondon/las-vegas-attack-the-deadliest-mass-shootings-in-modern-us-history/ar-AAsMJcd
694574110,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,1,1,1,-4.87528344671202,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.yesmagazine.org/peace-justice/whats-stopping-media-from-calling-las-vegas-killer-a-terrorist-his-whiteness-20171002
694450323,20171002,201710,2017,2017.7452,COP,POLICE OFFICER,,,,,,COP,,,,,,,,,,,,,0,042,042,04,1,1.9,191,34,191,-6.54167619159891,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://lancasteronline.com/news/national/at-least-killed-as-gunman-opens-fire-at-las-vegas/article_c5fd089d-ec35-586b-986a-85959fff0ef8.html
694458481,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,1,018,018,01,1,3.4,7,2,7,-6.63953949980152,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.businessinsider.com/trump-las-vegas-shooting-2017-10
694479012,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,1,015,015,01,1,0.0,20,2,20,-6.01996043172514,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.middleeasteye.net/news/claims-responsibility-las-vegas-shooting-405526410
694515944,20171002,201710,2017,2017.7452,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,3,1,3,-6.55339805825242,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.newsweek.com/mandalay-bay-shooting-las-vegas-politicians-thoughts-prayers-675461
694532498,20171002,201710,2017,2017.7452,USA,WASHINGTON,USA,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,53,6,53,-6.16486922270276,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.lmtonline.com/news/article/Las-Vegas-shooter-s-father-was-a-bank-robber-and-12246989.php
694452079,20171002,201710,2017,2017.7452,USA,ORLANDO,USA,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,10,1,10,4.88599348534202,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,https://www.incentivetravel.co.uk/news/hotel/41680-tru-by-hilton-coming-to-orlando-florida
694510865,20171002,201710,2017,2017.7452,UAF,GUNMAN,,,,,,UAF,,,,,,,,,,,,,1,193,193,19,4,-10.0,12,1,12,-4.76077481840194,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,https://www.nbcnews.com/storyline/las-vegas-shooting/las-vegas-shooting-live-updates-n806586?cid=public-rss_20171002
694527459,20171002,201710,2017,2017.7452,GBR,BRITISH,GBR,,,,,,,,,,,,,,,,,,0,041,041,04,1,1.0,1,1,1,-4.83870967741936,1,United Kingdom,UK,UK,54.0,-4.0,UK,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.washingtontimes.com/news/2017/oct/2/whats-happening-58-dead-515-hurt-in-las-vegas-shoo/
694465633,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,0,193,193,19,4,-10.0,1,1,1,-10.4803493449782,3,"Charleston, South Carolina, United States",US,USSC,32.7766,-79.9309,1221516,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://gulfnews.com/news/americas/usa/america-s-deadliest-shooting-incidents-1.2099485
694556655,20171002,201710,2017,2017.7452,IMG,INTERNATIONAL TERRORIST,,,,,,IMG,,,,,,,,,,,,,0,010,010,01,1,0.0,8,1,8,-4.41609421000981,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.independent.co.uk/news/world/americas/las-vegas-shootings-stephen-paddock-america-reeling-gun-violence-once-again-latest-a7979726.html
694473794,20171002,201710,2017,2017.7452,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-7.33788395904437,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.dailycommercial.com/opinion/20171002/editorial-message-delivered
694507157,20171002,201710,2017,2017.7452,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,0,112,112,11,3,-2.0,2,1,2,-5.14096185737976,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://newsok.com/las-vegas-mass-shooting-at-least-58-dead-more-than-500-injured/article/5566330
694370588,20171002,201710,2017,2017.7452,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,190,190,19,4,-10.0,12,1,12,-5.69058641975309,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.dailymail.co.uk/news/article-4939910/Man-sought-murder-Florida-nanny-arrested.html
694445975,20171002,201710,2017,2017.7452,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,60,11,60,-6.31783134053439,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.mcall.com/news/breaking/os-stephen-paddock-las-vegas-shooter-brother-20171002-story.html
694395411,20171002,201710,2017,2017.7452,MED,LOCAL MEDIA,,,,,,MED,,,,,,,,,,,,,0,020,020,02,1,3.0,6,1,6,-7.5850043591979,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.tampabay.com/news/courts/andrew-warren-threads-the-needle-in-death-penalty-debate/2339202
694458467,20171002,201710,2017,2017.7452,USA,ORLANDO,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,97,15,93,-6.16813394651921,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,https://www.news4jax.com/news/national/i-team-las-vegas-massacre-gunman-lived-in-central-florida
694487532,20171002,201710,2017,2017.7452,MED,NEWS AGENCY,,,,,,MED,,,,,,,,,,,,,1,010,010,01,1,0.0,8,1,8,-5.46075085324232,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://newsok.com/islamic-state-claims-las-vegas-mass-shooting/article/feed/1441607
694494953,20171002,201710,2017,2017.7452,USAPRI,PUERTO RICO,USA,,,,,,,,,,,,,,,,,,1,1724,172,17,4,-5.0,2,1,2,-2.98913043478261,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.orlandosentinel.com/news/politics/political-pulse/os-gov-scott-puerto-rico-emergency-20171002-story.html
694583740,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-5.96184419713832,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.lmtonline.com/news/article/Trump-plans-to-visit-Las-Vegas-on-Wednesday-12246421.php
694555924,20171002,201710,2017,2017.7452,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,2,1,2,-3.76940133037694,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.latimes.com/nation/os-stephen-paddock-las-vegas-shooter-brother-20171002-story.html
694316016,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,56,17,56,-2.31310570438797,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.austin360.com/news/national/family-meets-firefighter-years-after-rescued-them-from-burning-home/kGr0H3rGniLNh4PMBy56KJ/
694532439,20171002,201710,2017,2017.7452,USA,ORLANDO,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-1.96987253765933,3,"Mesquite, Texas, United States",US,USTX,32.7668,-96.5992,1341400,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.star-telegram.com/news/local/community/dallas/article176593296.html
694536082,20171002,201710,2017,2017.7452,UAF,GUNMAN,,,,,,UAF,,,,,,,,,,,,,1,018,018,01,1,3.4,3,1,3,-4.54545454545454,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.easttexasmatters.com/news/local-news/family-of-las-vegas-gunman-responds-to-mass-shooting/822871744
694469753,20171002,201710,2017,2017.7452,USA,FLORIDA,USA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,10,3,8,-1.09002911629162,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.palmbeachpost.com/business/marijuana-company-nudges-florida-regulators-allow-pot-candies/ogIkp45CYF5oHexFpO4biP/
694474045,20171002,201710,2017,2017.7452,MMR,MYANMAR,MMR,,,,,,,,,,,,,,,,,,0,112,112,11,3,-2.0,3,3,3,-5.97656432319051,4,"Mandalay, Mandalay, Myanmar",BM,BM08,22.0,96.0833,-427446,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://fremonttribune.com/news/national/police-suspect-killed-himself-after-slaying-at-least-in-las/article_1434ec32-c431-5456-9046-e486b0bcc53c.html
694419149,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,623,52,569,-6.15312690970777,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.dailyrecord.co.uk/news/uk-world-news/first-picture-las-vegas-shooter-11274259
694556895,20171002,201710,2017,2017.7452,MED,WRITER,,,,,,MED,,,,,,,,,,,,,0,070,070,07,2,7.0,6,1,6,-3.76940133037694,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.latimes.com/nation/os-stephen-paddock-las-vegas-shooter-brother-20171002-story.html
694446001,20171002,201710,2017,2017.7452,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,193,193,19,4,-10.0,56,6,56,-5.8251874879654,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.mcall.com/news/breaking/os-stephen-paddock-las-vegas-shooter-brother-20171002-story.html
694450444,20171002,201710,2017,2017.7452,CVL,TRAVELER,,,,,,CVL,,,,,,,,,,,,,1,020,020,02,1,3.0,22,4,22,-3.29004161645928,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,https://www.incentivetravel.co.uk/news/hotel/41680-tru-by-hilton-coming-to-orlando-florida
694535228,20171002,201710,2017,2017.7452,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,0,040,040,04,1,1.0,4,2,4,-2.40115393715836,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,https://www.marketplace.org/2017/10/02/business/las-vegas-58-dead-mass-shooting-gun-control-stocks-donald-trump
694562914,20171002,201710,2017,2017.7452,GOV,FIREFIGHTER,,,,,,GOV,,,,,,,,,,,,,1,1712,171,17,4,-9.2,15,1,10,1.06382978723405,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.mypalmbeachpost.com/news/national/family-meets-firefighter-years-after-rescued-them-from-burning-home/kGr0H3rGniLNh4PMBy56KJ/
694563360,20171002,201710,2017,2017.7452,MOS,ISLAMIC,,,,MOS,,,,,,,,,,,,,,,1,015,015,01,1,0.0,3,3,3,-6.82942529880911,4,"Manchester, Manchester, United Kingdom",UK,UKI2,53.5,-2.21667,-2602512,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://amarillo.com/national-news/news/2017-10-02/high-rise-sniper-kills-least-58-las-vegas-concert
694316051,20171002,201710,2017,2017.7452,USA,NORTH CAROLINA,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,87,15,83,-2.92261562112982,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.austin360.com/news/national/family-meets-firefighter-years-after-rescued-them-from-burning-home/kGr0H3rGniLNh4PMBy56KJ/
694461163,20171002,201710,2017,2017.7452,USA,ORLANDO,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,58,5,58,-4.87737369846903,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.dailymail.co.uk/news/article-4941040/Ten-worst-shootings-history.html
694370590,20171002,201710,2017,2017.7452,COP,ARMED POLICE,,,,,,COP,,,,,,,,,,,,,0,190,190,19,4,-10.0,3,1,3,-5.20833333333333,3,"Jacksonville, Florida, United States",US,USFL,30.3322,-81.6556,295003,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.dailymail.co.uk/news/article-4939910/Man-sought-murder-Florida-nanny-arrested.html
694582358,20171002,201710,2017,2017.7452,BUS,AIRLINE,,,,,,BUS,,,,,,,,,,,,,0,060,060,06,2,6.0,5,1,5,-0.48154093097913,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.kiro7.com/news/local/allegiant-air-offers-free-flights-to-families-of-las-vegas-shooting-victims/618410109
694505356,20171002,201710,2017,2017.7452,GOV,ATTORNEY GENERAL,,,,,,GOV,,,,,,,,,,,,,0,030,030,03,1,4.0,8,2,8,-5.07048092868988,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://newsok.com/las-vegas-mass-shooting-at-least-58-dead-more-than-500-injured/article/5566330
694523246,20171002,201710,2017,2017.7452,GOV,AUTHORITIES,,,,,,GOV,,,,,,,,,,,,,1,193,193,19,4,-10.0,28,3,28,-4.63750013681907,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://woburn.wickedlocal.com/news/20171002/rep-declines-moment-of-silence
694582354,20171002,201710,2017,2017.7452,BUS,AIRLINE,,,,,,BUS,,,,,,,,,,,,,0,040,040,04,1,1.0,10,1,10,-0.48154093097913,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.kiro7.com/news/local/allegiant-air-offers-free-flights-to-families-of-las-vegas-shooting-victims/618410109
694443296,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,0,193,193,19,4,-10.0,4,3,4,-11.6328205128205,2,"South Carolina, United States",US,USSC,33.8191,-80.9066,SC,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.mysanantonio.com/news/article/America-s-deadliest-shooting-incidents-are-12246013.php
694532048,20171002,201710,2017,2017.7452,MNCUSABUS,LOCKHEED MARTIN,USA,,,,,MNC,BUS,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,-1.96987253765933,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,0,,,,,,,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20171002,http://www.star-telegram.com/news/local/community/dallas/article176593296.html
694316123,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-2.44565217391304,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,0,,,,,,,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,20171002,http://www.thesmokinggun.com/documents/sex/billionaire-palm-beach-sex-scandal
694560696,20171002,201710,2017,2017.7452,USA,SEATTLE,USA,,,,,,,,,,,,,,,,,,1,0813,081,08,2,5.0,10,1,10,-7.00179533213645,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,0,,,,,,,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,20171002,https://www.inquisitr.com/4531454/after-hurricane-irma-florida-keys-not-same-place-vulnerable-october-storms/
694315986,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,17,4,17,-4.11920172318022,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,0,,,,,,,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,20171002,http://www.thesmokinggun.com/documents/sex/billionaire-palm-beach-sex-scandal
694315291,20171002,201710,2017,2017.7452,JUD,LAWYER,,,,,,JUD,,,,,,,,,,,,,1,112,112,11,3,-2.0,3,1,3,-2.44565217391304,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,0,,,,,,,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,20171002,http://www.thesmokinggun.com/documents/sex/billionaire-palm-beach-sex-scandal
694354077,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,8,2,8,-1.29569012547738,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,0,,,,,,,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,20171002,http://www.wtvy.com/content/news/Federal-judge-blocks-Florida-abortion-law-448988633.html
694357547,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,2,1,2,-4.39024390243903,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,0,,,,,,,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,20171002,http://www.kvoa.com/story/36496269/grounded-noaa-hurricane-hunter-plane-has-no-backup-with-2-months-of-hurricane-season-left
694316398,20171002,201710,2017,2017.7452,USAJUD,UNITED STATES,USA,,,,,JUD,,,,,,,,,,,,,1,112,112,11,3,-2.0,3,1,3,-2.44565217391304,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,0,,,,,,,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,20171002,http://www.thesmokinggun.com/documents/sex/billionaire-palm-beach-sex-scandal
694353570,20171002,201710,2017,2017.7452,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,1,010,010,01,1,0.0,40,3,40,-5.40942529121834,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,0,,,,,,,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,20171002,http://www.wtvy.com/content/news/Federal-judge-blocks-Florida-abortion-law-448988633.html
694357540,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,4,-4.39024390243903,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,0,,,,,,,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,20171002,http://www.kvoa.com/story/36496269/grounded-noaa-hurricane-hunter-plane-has-no-backup-with-2-months-of-hurricane-season-left
694401358,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,4,1,4,-1.85471406491499,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,0,,,,,,,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,20171002,https://www.redefinedonline.org/2017/10/florida-schools-roundup-355/
694316397,20171002,201710,2017,2017.7452,USAJUD,UNITED STATES,USA,,,,,JUD,,,,,,,,,,,,,1,016,016,01,1,-2.0,3,1,3,-2.44565217391304,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,0,,,,,,,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,20171002,http://www.thesmokinggun.com/documents/sex/billionaire-palm-beach-sex-scandal
694494530,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,18,1,10,-7.91826309067684,3,"Palm City, Florida, United States",US,USFL,27.1678,-80.2662,288396,0,,,,,,,3,"Palm City, Florida, United States",US,USFL,27.1678,-80.2662,288396,20171002,http://sunshinestatenews.com/story/florida-voices-react-las-vegas-massacre
694494341,20171002,201710,2017,2017.7452,UAF,GUNMAN,,,,,,UAF,,,,,,,,,,,,,0,193,193,19,4,-10.0,8,1,8,-7.91826309067684,3,"Palm City, Florida, United States",US,USFL,27.1678,-80.2662,288396,0,,,,,,,3,"Palm City, Florida, United States",US,USFL,27.1678,-80.2662,288396,20171002,http://sunshinestatenews.com/story/florida-voices-react-las-vegas-massacre
694399600,20171002,201710,2017,2017.7452,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,115,115,11,3,-2.0,1,1,1,-1.85471406491499,3,"Bay County, Florida, United States",US,USFL,30.2085,-85.6244,295738,0,,,,,,,3,"Pembroke Pines, Florida, United States",US,USFL,26.0031,-80.2239,288686,20171002,https://www.redefinedonline.org/2017/10/florida-schools-roundup-355/
694399599,20171002,201710,2017,2017.7452,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,115,115,11,3,-2.0,2,1,2,-1.85471406491499,3,"Pembroke Pines, Florida, United States",US,USFL,26.0031,-80.2239,288686,0,,,,,,,3,"Pembroke Pines, Florida, United States",US,USFL,26.0031,-80.2239,288686,20171002,https://www.redefinedonline.org/2017/10/florida-schools-roundup-355/
694390902,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,4,1,4,-2.58855585831063,3,"Rainbow Springs, Florida, United States",US,USFL,29.1025,-82.437,289445,0,,,,,,,3,"Rainbow Springs, Florida, United States",US,USFL,29.1025,-82.437,289445,20171002,http://www.ocala.com/opinion/20171002/letters-to-editor-for-october-2-2017
694509953,20171002,201710,2017,2017.7452,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,040,040,04,1,1.0,1,1,1,3.3003300330033,3,"Rollins College, Florida, United States",US,USFL,28.5925,-81.349,289934,0,,,,,,,3,"Rollins College, Florida, United States",US,USFL,28.5925,-81.349,289934,20171002,http://www.orlandosentinel.com/news/politics/political-pulse/os-rob-panepinto-orange-mayor-20171002-story.html
694519444,20171002,201710,2017,2017.7452,LEG,SENATE,,,,,,LEG,,,,,,,,,,,,,0,090,090,09,2,-2.0,10,1,10,-4.80928689883913,3,"Sandy Hook, Florida, United States",US,USFL,28.8847,-82.6895,290619,0,,,,,,,3,"Sandy Hook, Florida, United States",US,USFL,28.8847,-82.6895,290619,20171002,https://mic.com/articles/184916/democratic-lawmakers-call-for-gun-control-in-wake-of-deadly-mass-shooting-in-las-vegas
